"Name","Count","Uptime","Source","Teach",""
"Arcane Bombardment","1","236154$100.00%","Passive Ability","Teach Me!",""
"Arcane Harmony","1","236154$100.00%","Passive Ability","Teach Me!",""
"Flask of Alchemical Chaos","1","236154$100.00%","Consumable","Teach Me!",""
"Loyal Customer","4","236154$100.00%","Passive Ability","Teach Me!",""
"Mana Adept","1","236154$100.00%","Passive Ability","Teach Me!",""
"Prodigious Savant","1","236154$100.00%","Passive Ability","Teach Me!",""
"Mana Cascade","194","230031$97.41%","Passive Ability","Teach Me!",""
"Arcane Tempo","45","225177$95.35%","Active Ability","Teach Me!",""
"Dark Embrace","8","217115$91.94%","Trinket (Passive)","Teach Me!",""
"Spellfire Sphere","22","215339$91.19%","Passive Ability","Teach Me!",""
"Spellfire Spheres","109","179583$76.04%","Passive Ability","Teach Me!",""
"Overflowing Energy","355","162883$68.97%","Passive Ability","Teach Me!",""
"Aether Attunement","35","150134$63.57%","Passive Ability","Teach Me!",""
"Nether Precision","63","148750$62.99%","Passive Ability","Teach Me!",""
"Arcane Harmony","354","140609$59.54%","Active Ability","Teach Me!",""
"Clarity","12","120978$51.23%","Tier Bonus (2pc)","Teach Me!",""
"Clearcasting","66","120663$51.10%","Passive Ability","Teach Me!",""
"Aether Attunement","29","104842$44.40%","Passive Ability","Teach Me!",""
"Moxie Frenzy","95","93379$39.54%","Trinket (Passive)","Teach Me!",""
"Candle Comfort","6","90009$38.11%","Trinket (Passive)","Teach Me!",""
"Enhance Synapses","5","75068$31.79%","Trinket (Active)","Teach Me!",""
"The End Is Coming","72","71542$30.29%","Enchant","Teach Me!",""
"Siphon Storm","19","64706$27.40%","Passive Ability","Teach Me!",""
"Burden of Power","19","52704$22.32%","Passive Ability","Teach Me!",""
"Authority of Radiant Power","5","51986$22.01%","Enchant","Teach Me!",""
"Arcane Phoenix","3","45002$19.06%","Passive Ability","Teach Me!",""
"Arcane Surge","3","44981$19.05%","Active Ability","Teach Me!",""
"Fathomdweller's Runed Citrine","3","40155$17.00%","Passive Ability","Teach Me!",""
"Empowered Sapphire","2","40029$16.95%","Passive Ability","Teach Me!",""
"Time Warp","1","39993$16.94%","Active Ability","Teach Me!",""
"Impetus","4","39974$16.93%","Passive Ability","Teach Me!",""
"Lingering Embers","12","36001$15.24%","Passive Ability","Teach Me!",""
"Stormbringer's Runed Citrine","3","32041$13.57%","Passive Ability","Teach Me!",""
"Seabed Leviathan's Citrine","2","30036$12.72%","Passive Ability","Teach Me!",""
"Tempered Potion","1","30004$12.71%","Consumable","Teach Me!",""
"Intuition","17","24122$10.21%","Passive Ability","Teach Me!",""
"Arcane Soul","3","15996$6.77%","Passive Ability","Teach Me!",""
"Glorious Incandescence","19","15685$6.64%","Passive Ability","Teach Me!",""
"No, I Did That!","1","15005$6.35%","Trinket (Passive)","Teach Me!",""
"Windsinger's Runed Citrine","1","14997$6.35%","Passive Ability","Teach Me!",""
"Arcane Soul","11","13332$5.65%","Passive Ability","Teach Me!",""
"Time Warp","2","12038$5.10%","Passive Ability","Teach Me!",""
"Shifting Power","3","6634$2.81%","Active Ability","Teach Me!",""
