"Name","Amount","Casts","Avg Cast","Hits","Avg Hit","Crit %","Uptime %","Miss %","DPS",""
"Arcane Missiles","103492289$25.40%103.49m","52","1.99m","360","287.5k","30.0%","-","5.26%","438,240.7",""
"Arcane Barrage","98625109$24.21%98.63m","58","1.70m","59","1.67m","25.4%","-","11.94%","417,630.5",""
"Arcane Blast","47576482$11.68%47.58m","57","834.7k","57","834.7k","31.6%","-","-","201,463.8",""
"Magi's Spark","44728081$10.98%44.73m","-","-","67","667.6k","3.0%","-","-","189,402.2",""
"Magi's Spark Echo","44728081$8.80%35.85m","-","-","61","587.6k","-","-","-","151,788.1",""
"Magi's Spark","44728081$2.18%8.88m","-","-","6","1.48m","33.3%","-","-","37,614.1",""
"Touch of the Magi","32223516$7.91%32.22m","6","5.37m","55","585.9k","21.8%","-","32.93%","136,451.3",""
"Touch of the Magi","32223516$7.48%30.46m","6","5.08m","7","4.35m","-","-","-","128,982.3",""
"Arcane Echo","32223516$0.43%1.76m","6","294.0k","48","36.7k","25.0%","-","36.00%","7,469.0",""
"Arcane Phoenix","25156073$6.18%25.16m","-","-","58","433.7k","-","-","14.71%","106,524.0",""
"Arcane Surge","25156073$1.98%8.05m","-","-","5","1.61m","-","-","50.00%","34,092.1",""
"Meteorite","25156073$1.81%7.37m","-","-","25","294.9k","-","-","7.41%","31,215.5",""
"Flamestrike","25156073$1.45%5.89m","-","-","14","421.1k","-","-","12.50%","24,961.6",""
"Arcane Barrage","25156073$0.52%2.11m","-","-","12","175.5k","-","-","7.69%","8,919.6",""
"Greater Pyroblast","25156073$0.43%1.73m","-","-","2","866.1k","-","-","-","7,335.2",""
"Meteorite","15852004$3.89%15.85m","-","-","72","220.2k","26.4%","-","5.26%","67,125.7",""
"Dematerialize","11241305$2.76%11.24m","-","-","197","57.1k","-","83.54%","-","47,601.6",""
"Arcane Assault","8797335$2.16%8.80m","-","-","212","41.5k","26.9%","-","-","37,252.5",""
"Arcane Surge","6695765$1.64%6.70m","3","2.23m","3","2.23m","66.7%","-","25.00%","28,353.4",""
"Cyrce's Circlet","6353174$1.56%6.35m","-","-","15","423.5k","33.3%","-","6.25%","26,902.7",""
"Undersea Overseer's Citrine","6353174$0.67%2.74m","-","-","4","684.4k","50.0%","-","20.00%","11,593.3",""
"Thunderlord's Crackling Citrine","6353174$0.55%2.23m","-","-","3","744.4k","-","-","-","9,456.7",""
"Squall Sailor's Citrine","6353174$0.30%1.22m","-","-","2","610.5k","50.0%","-","-","5,170.2",""
"Seabed Leviathan's Citrine","6353174$0.04%161.2k","-","-","6","26.9k","33.3%","-","-","682.5",""
"Incontinental Hot Sauce","2461707$0.60%2.46m","-","-","10","246.2k","20.0%","-","-","10,424.2",""
"Authority of Radiant Power","2363129$0.58%2.36m","-","-","5","472.6k","40.0%","-","-","10,006.7",""
"Arcane Orb","1115996$0.27%1.12m","5","223.2k","5","223.2k","-","-","16.67%","4,725.7",""
"Shifting Power","690141$0.17%690.1k","8","86.3k","8","86.3k","-","-","42.86%","2,922.4",""
\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
