"Name","Amount","Uptime %","CPM","Teach Me!",""
"Arcane Barrage","58$28.02%58","-","14.7","Teach Me!",""
"Arcane Blast","57$27.54%57","-","14.5","Teach Me!",""
"Arcane Missiles","52$25.12%52","-","13.2","Teach Me!",""
"Shifting Power","8$3.86%8","-","2.0","Teach Me!",""
"Touch of the Magi","6$2.90%6","-","1.5","Teach Me!",""
"Enhance Synapses","5$2.42%5","31.79%","1.3","Teach Me!",""
"Arcane Orb","5$2.42%5","-","1.3","Teach Me!",""
"Prismatic Barrier","3$1.45%3","46.31%","0.8","Teach Me!",""
"Shifting Power","3$1.45%3","2.81%","0.8","Teach Me!",""
"Shimmer","3$1.45%3","0.82%","0.8","Teach Me!",""
"Arcane Surge","3$1.45%3","-","0.8","Teach Me!",""
"Evocation","2$0.97%2","2.13%","0.5","Teach Me!",""
"Time Warp","1$0.48%1","16.96%","0.3","Teach Me!",""
"Tempered Potion","1$0.48%1","12.71%","0.3","Teach Me!",""
